 -52, -33, 43, 75,
 7, 18, -38, 42,
 21, 19, -41, 49,
 15, -5, 15, 21,
 -12, -55, 39, 68,
 -49, -68, 4, 83,
 -41, 27, 1, 49,
 -20, 21, -37, 47,
 34, 171, -26, 176,
 -7, -60, 63, 87,
 -64, -17, 72, 97,
 35, 90, 1, 96,
 127, 11, -15, 128,
 6, -35, 15, 38,
 -1, -81, 11, 81,
 -44, -41, 89, 107,
 -126, 8, 31, 130,
 -19, 86, -40, 96,
 68, 124, -134, 194,
 35, -77, -111, 139,
 -17, -105, -76, 130,
 -22, -18, 74, 79,
 -160, 2, 88, 182,
 -22, 96, 89, 132,
 -13, 168, 67, 181,
 24, 10, -31, 40,
 3, -130, -88, 157,
 -15, -4, -24, 28,
 -54, 98, 40, 118,
 32, -54, -79, 100,
 95, -48, -133, 170,
 93, 14, -86, 127,
 43, 37, -48, 74,
 -31, 19, 29, 46,
 -91, -31, 55, 110,
 5, -50, -6, 50,
 69, -24, -64, 97,
 58, 47, -19, 77,
 -39, 68, 80, 112,
 -4, -25, -11, 27,
 64, -28, -72, 100,
 52, 27, 4, 58,
 2, 15, 61, 62,
 -42, 28, 58, 76,
 -47, 30, 76, 94,
 -21, -87, -6, 89,
 0, -34, 11, 35,
 -8, 83, 113, 140,
 -91, 70, 161, 197,
 -17, -6, 52, 55,
 79, -33, -107, 137,
 70, 34, -78, 110,
 -62, -33, 76, 103,
 -62, -80, 22, 103,
 0, -37, -94, 101,
 45, 28, -98, 111,
 20, 11, -97, 99,
 -33, -69, 7, 76,
 5, 32, 48, 57,
 25, 87, -14, 91,
 34, 41, -65, 84,
 34, -14, -87, 94,
 0, -65, -14, 66,
 -19, -52, -2, 55,
 9, 6, 3, 11,
 -2, 17, 35, 38,
 45, -19, 17, 51,
 33, 6, -1, 33,
 -6, 73, 75, 104,
 -53, 18, 85, 101,
 -72, -9, 41, 83,
 -35, -52, 19, 65,
 0, -3, -45, 45,
 54, -8, -23, 59,
 -5, 20, 10, 22,
 -48, -83, 134, 164,
 -111, 18, 148, 185,
 -125, 96, 51, 165,
 -61, 58, -51, 98,
 68, -42, -186, 202,
 119, -39, -191, 228,
 104, -19, -31, 110,
 -9, 80, 41, 90,
 -55, 56, 73, 107,
 -37, -22, -86, 96,
 25, -101, -131, 167,
 73, -28, -69, 104,
 58, 2, -15, 59,
 19, 30, 62, 71,
 -25, 5, 81, 84,
 -30, -22, 99, 105,
 -56, -16, 55, 80,
 -8, 32, 13, 35,
 8, 7, -25, 27,
 -2, 27, 18, 32,
 -31, 6, 52, 60,
 -23, -2, 40, 46,
 -14, 14, 29, 35,
 27, 120, 26, 125,
 91, 55, 51, 117,
 -46, 9, 52, 70,
 -142, -94, 125, 211,
 -57, -33, -25, 70,
 95, 27, -210, 232,
 116, 35, -172, 210,
 33, -55, -110, 127,
 -72, -132, 24, 152,
 -84, -48, 65, 116,
 2, -5, -34, 34,
 45, 49, -54, 85,
 54, 56, -47, 90,
 33, -45, 14, 57,
 8, -52, 5, 52,
 -25, -36, 16, 46,
 -2, -56, 25, 61,
 25, -8, -22, 34,
 68, 12, -19, 71,
 45, 42, 18, 64,
 31, 44, 25, 59,
 -36, 35, 148, 156,
 -83, -12, 147, 169,
 -95, -55, 101, 149,
 -65, -60, -17, 90,
 5, -99, -63, 117,
 -24, -25, 48, 59,
 -137, 75, 96, 183,
 -89, 18, -17, 92,
 37, -50, -150, 162,
 134, 10, -151, 202,
 105, 83, -25, 136,
 -62, 23, 28, 71,
 -21, -37, -23, 48,
 10, -17, -112, 113,
 38, -10, -94, 101,
 0, -18, -33, 37,
 15, 16, 6, 22,
 69, -9, -12, 70,
 27, 1, 40, 48,
 -34, 4, 77, 84,
 -32, -12, 82, 88,
 6, 6, 40, 40,
 -1, 22, 31, 38,
 -50, 25, 80, 97,
 -78, -27, 37, 90,
 -33, -41, 6, 52,
 -31, -16, 17, 38,
 48, 7, 12, 49,
 37, 103, -5, 109,
 50, 40, -20, 67,
 -28, -2, -45, 53,
 -78, -43, 52, 103,
 -78, -18, 54, 96,
 23, -5, -79, 82,
 91, -1, -159, 183,
 70, -1, -58, 90,
 -37, -10, 71, 80,
 -3, 49, 68, 83,
 12, 45, -37, 59,
 14, 45, -120, 128,
 37, -38, -147, 156,
 21, -118, -81, 144,
 -4, -60, -9, 60,
 2, 27, 35, 44,
 25, 90, 42, 102,
 -10, 25, 22, 34,
 -33, -67, 2, 74,
 -7, -58, 4, 58,
 44, 17, 24, 52,
 37, 40, 96, 110,
 -68, -18, 136, 153,
 -97, -37, 105, 147,
 9, 12, -60, 61,
 21, -15, -52, 58,
 7, -13, -8, 16,
 -93, 10, 35, 99,
 -107, -58, 37, 127,
 -27, -12, -33, 44,
 49, 62, -85, 116,
 85, 72, -25, 114,
 60, 58, -81, 116,
 54, 2, -81, 97,
 -56, -79, 4, 96,
 -59, -52, 6, 78,
 -26, -17, 15, 34,
 52, 48, -9, 71,
 59, 16, -26, 66,
 58, -50, -52, 92,
 -40, -63, 27, 79,
 -70, 25, 78, 107,
 -11, 45, 4, 46,
 42, -2, -21, 47,
 -10, -10, 7, 15,
 -36, -45, 108, 122,
 -120, 5, 68, 138,
 13, -7, 27, 30,
 99, 49, -65, 128,
 65, 88, -28, 112,
 -26, 14, 4, 29,
 -149, -113, 68, 198,
 -46, -50, 24, 72,
 85, 116, -145, 204,
 110, 29, -175, 208,
 91, -65, -118, 162,
 -14, -62, 33, 71,
 -62, -4, 85, 105,
 -59, 70, 56, 107,
 -26, 62, -31, 74,
 41, 7, -73, 84,
 41, -27, -105, 115,
 12, -87, -12, 88,
 12, 18, 38, 43,
 16, 35, -2, 38,
 20, -31, -20, 41,
 20, -6, 36, 41,
 -17, 28, 61, 69,
 -56, -5, 151, 161,
 -132, -58, 110, 181,
 -29, -70, 33, 82,
 81, 58, -72, 122,
 71, 39, 4, 81,
 -7, 1, 23, 24,
 -130, 2, 96, 161,
 -94, 11, -7, 94,
 6, -46, -99, 109,
 124, -22, -146, 192,
 110, 60, -93, 156,
 25, 91, -12, 95,
 -55, -14, 33, 65,
 -103, -88, -18, 136,
 -58, -107, -62, 136,
 44, 14, -61, 76,
 68, 64, -25, 96,
 37, 58, -30, 75,
 29, -10, -4, 30,
 -37, -58, 19, 71,
 -51, 37, 77, 99,
 -54, 63, 67, 106,
 -37, 6, 48, 60,
 -36, -15, 56, 68,
 12, -10, 56, 58,
 26, 2, 35, 43,
 70, 22, 17, 75,
 59, -16, -26, 66,
 91, 6, -12, 91,
 0, -17, 94, 95,
 -164, -39, 141, 219,
 -130, -95, 9, 161,
 22, -55, -137, 149,
 166, 151, -180, 287,
 122, 54, -95, 163,
 -101, -74, -15, 126,
 -64, -46, -8, 79,
 7, -2, -40, 40,
 35, 7, -3, 35,
 15, -14, -21, 29,
 10, -25, -88, 92,
 26, -43, -50, 70,
 -12, 18, 151, 152,
 -24, 25, 93, 99,
 12, 5, -13, 18,
 56, 2, -18, 58,
 16, 0, 70, 71,
 -63, -41, 132, 151,
 -126, -8, 57, 138,
 -16, 4, -56, 58,
 21, -58, -93, 111,
 31, -77, -25, 86,
 -95, -4, 38, 102,
 -118, 70, 41, 143,
 -33, 26, -69, 80,
 102, -17, -75, 127,
 163, 31, -80, 184,
 74, 170, 96, 208,
 -21, 102, 85, 134,
 -77, -84, -55, 126,
 -7, -59, -58, 83,
 -56, -2, 12, 57,
 -37, 62, 61, 94,
 34, 21, -8, 40,
 51, 0, 18, 54,
 -2, 15, -24, 28,
 -22, -44, -25, 55,
 16, -65, -44, 80,
 7, 39, 57, 69,
 -21, 143, 87, 168,
 -18, 61, 64, 90,
 20, -15, -47, 53,
 20, -64, -135, 150,
 13, -136, -48, 144,
 -16, 70, 172, 186,
 -6, 29, 172, 174,
 -52, -64, 86, 119,
 -64, -76, -76, 125,
 -72, -9, -69, 100,
 61, 77, -13, 99,
 23, -6, 26, 35,
 -53, -42, 67, 95,
 -74, -84, -186, 217,
 123, -27, -120, 173,
 -44, 138, 68, 160,
 -39, 52, 78, 101,
 -51, -49, 4, 70,
 -39, -45, -34, 68,
 13, 81, -25, 85,
 53, 49, -74, 103,
 77, 37, -53, 100,
 0, -3, -13, 13,
 -45, -79, 52, 104,
 -41, -67, -10, 79,
 -35, -93, -32, 104,
 29, -147, -1, 149,
 27, -114, 2, 117,
 -7, 15, 54, 56,
 20, 103, 40, 112,
 48, 96, -8, 107,
 69, 69, -41, 105,
 40, 66, -14, 78,
 -6, 28, 31, 42,
 -11, -4, 61, 62,
 -39, -16, 22, 47,
 1, -45, -37, 58,
 1, -11, -73, 73,
 -16, -14, -64, 67,
 22, 5, -35, 41,
 18, 18, -19, 31,
 -15, -25, 71, 76,
 -55, -58, 52, 95,
 7, -31, -17, 36,
 29, -6, -38, 48,
 12, -2, 7, 14,
 1, 14, 7, 15,
 0, 41, 3, 41,
 -4, 57, 29, 64,
 3, 11, 14, 18,
 6, -12, -3, 13,
 -8, -8, -11, 15,
 10, 0, 5, 11,
 25, -16, -17, 34,
 17, -34, -26, 46,
 -4, 13, 5, 14,
 -6, 31, 38, 49,
 -17, 17, 48, 53,
 -13, -20, 18, 29,

